date,source_district,dest_district,count,source_lat,source_lon,source_state,dest_lat,dest_lon,dest_state,distance,person_km,is_anomaly,anomaly_score
2025-11-03,Haridwar,Jodhpur,1,29.95303,78.17022,Uttarakhand,26.234050000000003,73.03607,Rajasthan,651.4965351914909,651.4965351914909,False,0.1665934326408925
2025-11-03,Imphal,Kohima,1,24.8259875,93.9347375,Manipur,25.66302222222222,94.11113333333331,Nagaland,94.7497155882131,94.7497155882131,False,0.04458298973731645
2025-11-03,Itanagar,Kanpur,1,27.101285714285716,93.5843,Arunachal Pradesh,26.4537,80.33809,Uttar Pradesh,1316.322376586076,1316.322376586076,False,0.18365201674128684
2025-11-03,Jammu,Imphal,1,32.724399999999996,74.85834444444444,Jammu and Kashmir,24.8259875,93.9347375,Manipur,2051.898741507821,2051.898741507821,False,0.1463278823858114
2025-11-03,Kanpur,Bhopal,1,26.4537,80.33809,Uttar Pradesh,23.24857777777778,77.40278888888889,Madhya Pradesh,463.34709745822363,463.34709745822363,False,0.14466459503214585
2025-11-03,Kavaratti,Kochi,1,10.5578,72.6597875,Lakshadweep,9.9226625,76.2578625,Kerala,399.9945858597829,399.9945858597829,False,0.1384866224250592
2025-11-03,Leh,Jodhpur,1,34.152385714285714,77.5697,Ladakh,26.234050000000003,73.03607,Rajasthan,982.0715880312297,982.0715880312297,False,0.1740705608998359
2025-11-03,Lucknow,Visakhapatnam,1,26.856444444444445,80.95731111111111,Uttar Pradesh,17.696616666666667,83.21606666666666,Andhra Pradesh,1044.6240214543923,1044.6240214543923,False,0.18444476567920065
2025-11-03,Mumbai,Kavaratti,1,19.058477777777775,72.88543333333334,Maharashtra,10.5578,72.6597875,Lakshadweep,945.5427558227128,945.5427558227128,False,0.17285600324236372
2025-11-03,Mysuru,Imphal,1,12.30952,76.64572000000001,Karnataka,24.8259875,93.9347375,Manipur,2288.619847626615,2288.619847626615,False,0.09621072940734887
2025-11-03,Panaji,Mysuru,1,15.49745,73.84706666666666,Goa,12.30952,76.64572000000001,Karnataka,465.7035414326123,465.7035414326123,False,0.14623398933465886
2025-11-03,Ranchi,Guwahati,1,23.333228571428577,85.30442857142857,Jharkhand,26.1022,91.73096,Assam,718.2980475662316,718.2980475662316,False,0.16564873486335513
2025-11-03,Varanasi,Jaipur,1,25.31274,82.98568,Uttar Pradesh,26.921,75.7888875,Rajasthan,740.3310014901517,740.3310014901517,False,0.15911548032609568
2025-11-04,Ahmedabad,Meerut,1,23.000914285714284,72.55552857142857,Gujarat,28.97258888888889,77.70844444444444,Uttar Pradesh,840.0894749141668,840.0894749141668,False,0.17810586655059496
2025-11-04,Aizawl,Gaya,1,23.718475,92.727325,Mizoram,24.8072,84.9910625,Bihar,793.4191708864508,793.4191708864508,False,0.1677980026015788
2025-11-04,Coimbatore,Kolkata,1,11.02152,76.93631,Tamil Nadu,22.59022,88.3665,West Bengal,1768.6978825662231,1768.6978825662231,False,0.1702371383409581
2025-11-04,Dehradun,Kavaratti,1,30.30269,78.0337,Uttarakhand,10.5578,72.6597875,Lakshadweep,2264.834738539975,2264.834738539975,False,0.1023038072729422
2025-11-04,Guwahati,Aizawl,1,26.1022,91.73096,Assam,23.718475,92.727325,Mizoram,283.4613395555458,283.4613395555458,False,0.010892683426066085
2025-11-04,Guwahati,Gaya,1,26.1022,91.73096,Assam,24.8072,84.9910625,Bihar,691.7477796838787,691.7477796838787,False,0.010892683426066085
2025-11-04,Imphal,Indore,1,24.8259875,93.9347375,Manipur,22.7373625,75.876075,Madhya Pradesh,1850.7482827841982,1850.7482827841982,False,0.16229350979976748
2025-11-04,Kolkata,Haridwar,1,22.59022,88.3665,West Bengal,29.95303,78.17022,Uttarakhand,1304.1787690185743,1304.1787690185743,False,0.18403012863544882
2025-11-04,Lucknow,Siliguri,1,26.856444444444445,80.95731111111111,Uttar Pradesh,26.72174,88.38825999999999,West Bengal,737.6467692178311,737.6467692178311,False,0.1567139957941054
2025-11-04,Port Blair,Bhopal,1,11.624955555555555,92.74127777777778,Andaman and Nicobar Islands,23.24857777777778,77.40278888888889,Madhya Pradesh,2074.8581420403507,2074.8581420403507,False,0.1423435588778122
2025-11-04,Ranchi,Warangal,1,23.333228571428577,85.30442857142857,Jharkhand,17.964771428571428,79.57938571428572,Telangana,843.0863331192799,843.0863331192799,False,0.17748052797839314
2025-11-04,Srinagar,Aizawl,1,34.08204444444445,74.79922222222223,Jammu and Kashmir,23.718475,92.727325,Mizoram,2086.159997768609,2086.159997768609,True,-0.0911473870608237
2025-11-04,Srinagar,Port Blair,1,34.08204444444445,74.79922222222223,Jammu and Kashmir,11.624955555555555,92.74127777777778,Andaman and Nicobar Islands,3089.40451089778,3089.40451089778,True,-0.0911473870608237
2025-11-04,Varanasi,Vijayawada,1,25.31274,82.98568,Uttar Pradesh,16.495687500000003,80.6768,Andhra Pradesh,1009.2393895970829,1009.2393895970829,False,0.18214854908643746
2025-11-05,Coimbatore,Varanasi,1,11.02152,76.93631,Tamil Nadu,25.31274,82.98568,Uttar Pradesh,1711.9910757471173,1711.9910757471173,False,0.16846396425139226
2025-11-05,Gurugram,Aizawl,1,28.45979,77.03814,Haryana,23.718475,92.727325,Mizoram,1651.495467562682,1651.495467562682,False,0.1648821996480478
2025-11-05,Itanagar,Port Blair,1,27.101285714285716,93.5843,Arunachal Pradesh,11.624955555555555,92.74127777777778,Andaman and Nicobar Islands,1723.1413628916575,1723.1413628916575,False,0.17489700871981118
2025-11-05,Jammu,Dehradun,1,32.724399999999996,74.85834444444444,Jammu and Kashmir,30.30269,78.0337,Uttarakhand,403.8370882468823,403.8370882468823,False,0.14187572540085447
2025-11-05,Kanpur,Gurugram,1,26.4537,80.33809,Uttar Pradesh,28.45979,77.03814,Haryana,394.65431112558144,394.65431112558144,False,0.1351596720830474
2025-11-05,Meerut,Indore,1,28.97258888888889,77.70844444444444,Uttar Pradesh,22.7373625,75.876075,Madhya Pradesh,717.1207789045486,717.1207789045486,False,0.16620698176350857
2025-11-05,Mumbai,Nagpur,1,19.058477777777775,72.88543333333334,Maharashtra,21.1417375,79.0796375,Maharashtra,686.9615931841357,686.9615931841357,False,0.1622640173031326
2025-11-05,Pune,Gangtok,1,18.537133333333333,73.85325555555556,Maharashtra,27.350925,88.616375,Sikkim,1799.1363345822322,1799.1363345822322,False,0.16334902594022876
2025-11-05,Siliguri,Pune,1,26.72174,88.38825999999999,West Bengal,18.537133333333333,73.85325555555556,Maharashtra,1745.322483126383,1745.322483126383,False,0.1720868265723135
2025-11-05,Vijayawada,Faridabad,1,16.495687500000003,80.6768,Andhra Pradesh,28.40157142857143,77.32734285714285,Haryana,1367.6544076497405,1367.6544076497405,False,0.06519054526266121
2025-11-05,Vijayawada,Haridwar,1,16.495687500000003,80.6768,Andhra Pradesh,29.95303,78.17022,Uttarakhand,1517.9958154247693,1517.9958154247693,False,0.06519054526266121
2025-11-06,Ahmedabad,Gurugram,1,23.000914285714284,72.55552857142857,Gujarat,28.45979,77.03814,Haryana,754.8444714352977,754.8444714352977,False,0.16647245799390503
2025-11-06,Faridabad,Raipur,1,28.40157142857143,77.32734285714285,Haryana,21.2675625,81.6143625,Chhattisgarh,903.3331021705656,903.3331021705656,False,0.18603237980235232
2025-11-06,Gangtok,Lucknow,1,27.350925,88.616375,Sikkim,26.856444444444445,80.95731111111111,Uttar Pradesh,759.9939828165495,759.9939828165495,False,0.16460388913147472
2025-11-06,Kanpur,Warangal,1,26.4537,80.33809,Uttar Pradesh,17.964771428571428,79.57938571428572,Telangana,947.1428252844972,947.1428252844972,False,0.17536474386006873
2025-11-06,Kochi,Kavaratti,1,9.9226625,76.2578625,Kerala,10.5578,72.6597875,Lakshadweep,399.9945858597829,399.9945858597829,False,0.1384866224250592
2025-11-06,Nagpur,Surat,1,21.1417375,79.0796375,Maharashtra,21.195299999999996,72.82104000000001,Gujarat,648.9501392825796,648.9501392825796,False,0.1672060980308705
2025-11-06,Raipur,Bengaluru,1,21.2675625,81.6143625,Chhattisgarh,12.9653875,77.58175,Karnataka,1017.5733209617547,1017.5733209617547,False,0.17877930695805055
2025-11-07,Agartala,Jaipur,1,23.832328571428572,91.28612857142856,Tripura,26.921,75.7888875,Rajasthan,1593.2064067530991,1593.2064067530991,False,0.16578462274891587
2025-11-07,Ahmedabad,Gurugram,1,23.000914285714284,72.55552857142857,Gujarat,28.45979,77.03814,Haryana,754.8444714352977,754.8444714352977,False,0.16647245799390503
2025-11-07,Bhubaneswar,Guwahati,1,20.304825,85.82995,Odisha,26.1022,91.73096,Assam,882.4626573841405,882.4626573841405,False,0.19270762213078402
2025-11-07,Chandigarh,Aizawl,1,30.743566666666663,76.78941666666667,Chandigarh,23.718475,92.727325,Mizoram,1756.2390004686301,1756.2390004686301,False,0.17113348482090807
2025-11-07,Haridwar,Siliguri,1,29.95303,78.17022,Uttarakhand,26.72174,88.38825999999999,West Bengal,1062.114228296742,1062.114228296742,False,0.18850780628434122
2025-11-07,Jaipur,Leh,1,26.921,75.7888875,Rajasthan,34.152385714285714,77.5697,Ladakh,821.9336755132944,821.9336755132944,False,0.17091956550424753
2025-11-07,Jodhpur,Port Blair,1,26.234050000000003,73.03607,Rajasthan,11.624955555555555,92.74127777777778,Andaman and Nicobar Islands,2626.495117756307,2626.495117756307,False,0.004457394655407065
2025-11-07,Panaji,Surat,1,15.49745,73.84706666666666,Goa,21.195299999999996,72.82104000000001,Gujarat,642.749809264777,642.749809264777,False,0.1652180838967683
2025-11-07,Patna,Varanasi,1,25.59874285714286,85.13837142857143,Bihar,25.31274,82.98568,Uttar Pradesh,218.45440679007743,218.45440679007743,False,0.0876828587046462
2025-11-07,Shimla,Kanpur,1,31.08736,77.16824,Himachal Pradesh,26.4537,80.33809,Uttar Pradesh,600.6857477775233,600.6857477775233,False,0.1529227147383524
2025-11-07,Srinagar,Jaipur,1,34.08204444444445,74.79922222222223,Jammu and Kashmir,26.921,75.7888875,Rajasthan,801.8822400368574,801.8822400368574,False,0.1724899678052602
2025-11-08,Agartala,Hyderabad,1,23.832328571428572,91.28612857142856,Tripura,17.391866666666665,78.48093333333334,Telangana,1511.7641559541992,1511.7641559541992,False,0.08901547853894975
2025-11-08,Agartala,Imphal,1,23.832328571428572,91.28612857142856,Tripura,24.8259875,93.9347375,Manipur,290.2044027586556,290.2044027586556,False,0.08901547853894975
2025-11-08,Chandigarh,Jodhpur,1,30.743566666666663,76.78941666666667,Chandigarh,26.234050000000003,73.03607,Rajasthan,621.1678844719511,621.1678844719511,False,0.1625068741596814
2025-11-08,Coimbatore,Faridabad,1,11.02152,76.93631,Tamil Nadu,28.40157142857143,77.32734285714285,Haryana,1933.0023690090243,1933.0023690090243,False,0.14216418966641076
2025-11-08,Dehradun,Dehradun,1,30.30269,78.0337,Uttarakhand,30.30269,78.0337,Uttarakhand,0.0,0.0,False,0.06470075352293814
2025-11-08,Dehradun,Hyderabad,1,30.30269,78.0337,Uttarakhand,17.391866666666665,78.48093333333334,Telangana,1436.3335661386263,1436.3335661386263,False,0.06470075352293814
2025-11-08,Gaya,Chennai,1,24.8072,84.9910625,Bihar,13.087316666666666,80.25286666666666,Tamil Nadu,1394.789992964781,1394.789992964781,False,0.1812727393108468
2025-11-08,Jodhpur,Gaya,1,26.234050000000003,73.03607,Rajasthan,24.8072,84.9910625,Bihar,1209.6243238943475,1209.6243238943475,False,0.1840739108671216
2025-11-08,Kohima,Amritsar,1,25.66302222222222,94.11113333333331,Nagaland,31.62834,74.86014,Punjab,1988.8162172958703,1988.8162172958703,False,0.005013598480140935
2025-11-08,Kohima,Haridwar,1,25.66302222222222,94.11113333333331,Nagaland,29.95303,78.17022,Uttarakhand,1637.106855915325,1637.106855915325,False,0.005013598480140935
2025-11-08,Leh,Agartala,1,34.152385714285714,77.5697,Ladakh,23.832328571428572,91.28612857142856,Tripura,1756.503166992211,1756.503166992211,False,0.1718263056434431
2025-11-08,Ludhiana,Agartala,1,30.911816666666667,75.84991666666667,Punjab,23.832328571428572,91.28612857142856,Tripura,1713.101359952089,1713.101359952089,False,0.16922338888778843
2025-11-08,Mumbai,Aizawl,1,19.058477777777775,72.88543333333334,Maharashtra,23.718475,92.727325,Mizoram,2116.5652874148677,2116.5652874148677,False,0.12916364801395513
2025-11-08,Nagpur,Haridwar,1,21.1417375,79.0796375,Maharashtra,29.95303,78.17022,Uttarakhand,983.9956851066539,983.9956851066539,False,0.17629489205090437
2025-11-08,Port Blair,Bengaluru,1,11.624955555555555,92.74127777777778,Andaman and Nicobar Islands,12.9653875,77.58175,Karnataka,1653.4687359307707,1653.4687359307707,False,0.16625036638967028
2025-11-08,Srinagar,Raipur,1,34.08204444444445,74.79922222222223,Jammu and Kashmir,21.2675625,81.6143625,Chhattisgarh,1573.9120885019336,1573.9120885019336,False,0.16580744634139455
2025-11-08,Surat,Ranchi,1,21.195299999999996,72.82104000000001,Gujarat,23.333228571428577,85.30442857142857,Jharkhand,1305.9433202586554,1305.9433202586554,False,0.18356365761668403
2025-11-08,Vijayawada,Indore,1,16.495687500000003,80.6768,Andhra Pradesh,22.7373625,75.876075,Madhya Pradesh,856.8400427863836,856.8400427863836,False,0.1792957984310692
2025-11-08,Visakhapatnam,Siliguri,1,17.696616666666667,83.21606666666666,Andhra Pradesh,26.72174,88.38825999999999,West Bengal,1135.6527667371581,1135.6527667371581,False,0.18488413550911637
2025-11-09,Ahmedabad,Cuttack,1,23.000914285714284,72.55552857142857,Gujarat,20.4635,85.88823333333333,Odisha,1405.1811011996338,1405.1811011996338,False,0.17786710909841902
2025-11-09,Chennai,Mysuru,1,13.087316666666666,80.25286666666666,Tamil Nadu,12.30952,76.64572000000001,Karnataka,400.7236709422257,400.7236709422257,False,0.13880656580857798
2025-11-09,Coimbatore,Gaya,1,11.02152,76.93631,Tamil Nadu,24.8072,84.9910625,Bihar,1752.5225071754137,1752.5225071754137,False,0.1717483491479918
2025-11-09,Gangtok,Vijayawada,1,27.350925,88.616375,Sikkim,16.495687500000003,80.6768,Andhra Pradesh,1457.595058513995,1457.595058513995,False,0.17254425452362804
2025-11-09,Gurugram,Faridabad,1,28.45979,77.03814,Haryana,28.40157142857143,77.32734285714285,Haryana,29.010934163173086,29.010934163173086,False,0.09867101333611028
2025-11-09,Gurugram,Thiruvananthapuram,1,28.45979,77.03814,Haryana,8.50848,76.93433999999999,Kerala,2218.5110926098178,2218.5110926098178,False,0.09867101333611028
2025-11-09,Haridwar,Bengaluru,1,29.95303,78.17022,Uttarakhand,12.9653875,77.58175,Karnataka,1889.9105302181638,1889.9105302181638,False,0.153912144599321
2025-11-09,Kanpur,Vijayawada,1,26.4537,80.33809,Uttar Pradesh,16.495687500000003,80.6768,Andhra Pradesh,1107.8329679483618,1107.8329679483618,False,0.19038602993419063
2025-11-09,Kohima,Gaya,1,25.66302222222222,94.11113333333331,Nagaland,24.8072,84.9910625,Bihar,922.0587232970873,922.0587232970873,False,0.188311195035207
2025-11-09,Ludhiana,Kavaratti,1,30.911816666666667,75.84991666666667,Punjab,10.5578,72.6597875,Lakshadweep,2287.0839370247713,2287.0839370247713,False,0.09685591412175354
2025-11-09,Port Blair,Dehradun,1,11.624955555555555,92.74127777777778,Andaman and Nicobar Islands,30.30269,78.0337,Uttarakhand,2571.7756830640988,2571.7756830640988,False,0.02750931845194937
2025-11-09,Shillong,Kavaratti,1,25.569316666666666,91.90656666666666,Meghalaya,10.5578,72.6597875,Lakshadweep,2625.0585522083707,2625.0585522083707,False,0.009798171098045594
2025-11-09,Siliguri,Ahmedabad,1,26.72174,88.38825999999999,West Bengal,23.000914285714284,72.55552857142857,Gujarat,1648.7573676608497,1648.7573676608497,False,0.16252376928708306
2025-11-09,Vijayawada,Ludhiana,1,16.495687500000003,80.6768,Andhra Pradesh,30.911816666666667,75.84991666666667,Punjab,1676.0336348361998,1676.0336348361998,False,0.16887237463039517
2025-11-09,Visakhapatnam,Nagpur,1,17.696616666666667,83.21606666666666,Andhra Pradesh,21.1417375,79.0796375,Maharashtra,578.6466656390963,578.6466656390963,False,0.15077432464422535
2025-11-10,Ahmedabad,Kochi,1,23.000914285714284,72.55552857142857,Gujarat,9.9226625,76.2578625,Kerala,1506.5894326929972,1506.5894326929972,False,0.17257421444716625
2025-11-10,Amritsar,Nagpur,1,31.62834,74.86014,Punjab,21.1417375,79.0796375,Maharashtra,1239.1430285489125,1239.1430285489125,False,0.1868656432217845
2025-11-10,Bhopal,Jaipur,1,23.24857777777778,77.40278888888889,Madhya Pradesh,26.921,75.7888875,Rajasthan,439.4937351724261,439.4937351724261,False,0.14357005418773922
2025-11-10,Cuttack,Jammu,1,20.4635,85.88823333333333,Odisha,32.724399999999996,74.85834444444444,Jammu and Kashmir,1747.193221855356,1747.193221855356,False,0.1720868265723135
2025-11-10,Lucknow,Kanpur,1,26.856444444444445,80.95731111111111,Uttar Pradesh,26.4537,80.33809,Uttar Pradesh,76.10686230841269,76.10686230841269,False,0.10078011014187649
2025-11-10,Lucknow,Kochi,1,26.856444444444445,80.95731111111111,Uttar Pradesh,9.9226625,76.2578625,Kerala,1946.5316930356794,1946.5316930356794,False,0.10078011014187649
2025-11-10,Ludhiana,Bhopal,1,30.911816666666667,75.84991666666667,Punjab,23.24857777777778,77.40278888888889,Madhya Pradesh,865.8350309769653,865.8350309769653,False,0.18180503694332772
2025-11-10,Meerut,Kohima,1,28.97258888888889,77.70844444444444,Uttar Pradesh,25.66302222222222,94.11113333333331,Nagaland,1660.206296194572,1660.206296194572,False,0.16725544402502862
2025-11-10,Pune,Bengaluru,1,18.537133333333333,73.85325555555556,Maharashtra,12.9653875,77.58175,Karnataka,736.8178852853224,736.8178852853224,False,0.09914839788712604
2025-11-10,Pune,Dehradun,1,18.537133333333333,73.85325555555556,Maharashtra,30.30269,78.0337,Uttarakhand,1374.6581323432417,1374.6581323432417,False,0.09914839788712604
2025-11-10,Warangal,Visakhapatnam,1,17.964771428571428,79.57938571428572,Telangana,17.696616666666667,83.21606666666666,Andhra Pradesh,386.10280653723476,386.10280653723476,False,0.13411375011486792
2025-11-11,Bhubaneswar,Coimbatore,1,20.304825,85.82995,Odisha,11.02152,76.93631,Tamil Nadu,1403.4453412472083,1403.4453412472083,False,0.17854933664278255
2025-11-11,Cuttack,Thiruvananthapuram,1,20.4635,85.88823333333333,Odisha,8.50848,76.93433999999999,Kerala,1640.7970108009658,1640.7970108009658,False,0.16572958220845418
2025-11-11,Dehradun,Srinagar,1,30.30269,78.0337,Uttarakhand,34.08204444444445,74.79922222222223,Jammu and Kashmir,518.8097692094029,518.8097692094029,False,0.15253731723856595
2025-11-11,Faridabad,Visakhapatnam,1,28.40157142857143,77.32734285714285,Haryana,17.696616666666667,83.21606666666666,Andhra Pradesh,1333.5122012667289,1333.5122012667289,False,0.1875950194962901
2025-11-11,Gangtok,Panaji,1,27.350925,88.616375,Sikkim,15.49745,73.84706666666666,Goa,2015.0674992957763,2015.0674992957763,False,0.1505914332457356
2025-11-11,Hyderabad,Gaya,1,17.391866666666665,78.48093333333334,Telangana,24.8072,84.9910625,Bihar,1065.3663250908287,1065.3663250908287,False,0.07369550900025812
2025-11-11,Hyderabad,Raipur,1,17.391866666666665,78.48093333333334,Telangana,21.2675625,81.6143625,Chhattisgarh,541.9980683325172,541.9980683325172,False,0.07369550900025812
2025-11-11,Indore,Itanagar,1,22.7373625,75.876075,Madhya Pradesh,27.101285714285716,93.5843,Arunachal Pradesh,1848.5879213763521,1848.5879213763521,False,0.16118283730733957
2025-11-11,Jamshedpur,Pune,1,22.81618,86.18148,Jharkhand,18.537133333333333,73.85325555555556,Maharashtra,1367.263531026482,1367.263531026482,False,0.18568193793494808
2025-11-11,Jodhpur,Cuttack,1,26.234050000000003,73.03607,Rajasthan,20.4635,85.88823333333333,Odisha,1459.3931937551108,1459.3931937551108,False,0.17466076082097215
2025-11-11,Kochi,Indore,1,9.9226625,76.2578625,Kerala,22.7373625,75.876075,Madhya Pradesh,1425.5088531527165,1425.5088531527165,False,0.17930960481716923
2025-11-11,Meerut,Dehradun,1,28.97258888888889,77.70844444444444,Uttar Pradesh,30.30269,78.0337,Uttarakhand,151.20394375962258,151.20394375962258,True,-0.09500839564286523
2025-11-11,Meerut,Gaya,1,28.97258888888889,77.70844444444444,Uttar Pradesh,24.8072,84.9910625,Bihar,857.6693652730961,857.6693652730961,True,-0.09500839564286523
2025-11-11,Meerut,Kochi,1,28.97258888888889,77.70844444444444,Uttar Pradesh,9.9226625,76.2578625,Kerala,2123.6392531835454,2123.6392531835454,True,-0.09500839564286523
2025-11-11,Nagpur,Hyderabad,1,21.1417375,79.0796375,Maharashtra,17.391866666666665,78.48093333333334,Telangana,421.67360322375106,421.67360322375106,False,0.09644122042800551
2025-11-11,Nagpur,Kohima,1,21.1417375,79.0796375,Maharashtra,25.66302222222222,94.11113333333331,Nagaland,1612.9619183777993,1612.9619183777993,False,0.09644122042800551
2025-11-11,Srinagar,Surat,1,34.08204444444445,74.79922222222223,Jammu and Kashmir,21.195299999999996,72.82104000000001,Gujarat,1446.0281623448238,1446.0281623448238,False,0.17596785074156518
2025-11-11,Varanasi,Chennai,1,25.31274,82.98568,Uttar Pradesh,13.087316666666666,80.25286666666666,Tamil Nadu,1389.2108154131295,1389.2108154131295,False,0.18028269624287807
2025-11-11,Visakhapatnam,Jamshedpur,1,17.696616666666667,83.21606666666666,Andhra Pradesh,22.81618,86.18148,Jharkhand,647.8194659440992,647.8194659440992,False,0.1670631708757923
2025-11-12,Faridabad,Kanpur,1,28.40157142857143,77.32734285714285,Haryana,26.4537,80.33809,Uttar Pradesh,367.6821234631432,367.6821234631432,False,0.1303327171460711
2025-11-12,Imphal,Visakhapatnam,1,24.8259875,93.9347375,Manipur,17.696616666666667,83.21606666666666,Andhra Pradesh,1363.5988412618835,1363.5988412618835,False,0.18507869478953826
2025-11-12,Itanagar,Bhopal,1,27.101285714285716,93.5843,Arunachal Pradesh,23.24857777777778,77.40278888888889,Madhya Pradesh,1682.35421999096,1682.35421999096,False,0.039506058242451125
2025-11-12,Itanagar,Nagpur,1,27.101285714285716,93.5843,Arunachal Pradesh,21.1417375,79.0796375,Maharashtra,1612.7237798666526,1612.7237798666526,False,0.039506058242451125
2025-11-12,Jaipur,Coimbatore,1,26.921,75.7888875,Rajasthan,11.02152,76.93631,Tamil Nadu,1772.0181797619725,1772.0181797619725,False,0.17098270747968697
2025-11-12,Jammu,Bhopal,1,32.724399999999996,74.85834444444444,Jammu and Kashmir,23.24857777777778,77.40278888888889,Madhya Pradesh,1082.756946494456,1082.756946494456,False,0.1913193902971453
2025-11-12,Jamshedpur,Raipur,1,22.81618,86.18148,Jharkhand,21.2675625,81.6143625,Chhattisgarh,501.1935711174857,501.1935711174857,False,0.14976640502981942
2025-11-12,Jodhpur,Ranchi,1,26.234050000000003,73.03607,Rajasthan,23.333228571428577,85.30442857142857,Jharkhand,1279.2338493081527,1279.2338493081527,False,0.17591129320141513
2025-11-12,Ludhiana,Aizawl,1,30.911816666666667,75.84991666666667,Punjab,23.718475,92.727325,Mizoram,1846.411552983238,1846.411552983238,True,-0.058588654629476156
2025-11-12,Ludhiana,Port Blair,1,30.911816666666667,75.84991666666667,Punjab,11.624955555555555,92.74127777777778,Andaman and Nicobar Islands,2760.003868688256,2760.003868688256,True,-0.058588654629476156
2025-11-12,Patna,Bhopal,1,25.59874285714286,85.13837142857143,Bihar,23.24857777777778,77.40278888888889,Madhya Pradesh,825.4519066160622,825.4519066160622,False,0.17241623952584612
2025-11-12,Vijayawada,Vijayawada,1,16.495687500000003,80.6768,Andhra Pradesh,16.495687500000003,80.6768,Andhra Pradesh,0.0,0.0,False,0.0
2025-11-12,Warangal,Leh,1,17.964771428571428,79.57938571428572,Telangana,34.152385714285714,77.5697,Ladakh,1811.0129757424681,1811.0129757424681,False,0.15766799689151284
2025-11-13,Agartala,Kanpur,1,23.832328571428572,91.28612857142856,Tripura,26.4537,80.33809,Uttar Pradesh,1139.4699064881022,1139.4699064881022,False,0.18313560068568369
2025-11-13,Bhubaneswar,Lucknow,1,20.304825,85.82995,Odisha,26.856444444444445,80.95731111111111,Uttar Pradesh,881.3954420807513,881.3954420807513,False,0.09832787016220601
2025-11-13,Bhubaneswar,Meerut,1,20.304825,85.82995,Odisha,28.97258888888889,77.70844444444444,Uttar Pradesh,1265.0816628426055,1265.0816628426055,False,0.09832787016220601
2025-11-13,Chandigarh,Varanasi,1,30.743566666666663,76.78941666666667,Chandigarh,25.31274,82.98568,Uttar Pradesh,856.7199241718178,856.7199241718178,False,0.17874061649734307
2025-11-13,Imphal,Surat,1,24.8259875,93.9347375,Manipur,21.195299999999996,72.82104000000001,Gujarat,2195.9129899377936,2195.9129899377936,False,0.1188879674493285
2025-11-13,Indore,Cuttack,1,22.7373625,75.876075,Madhya Pradesh,20.4635,85.88823333333333,Odisha,1065.2799694986747,1065.2799694986747,False,0.188323372719635
2025-11-13,Itanagar,Bhopal,1,27.101285714285716,93.5843,Arunachal Pradesh,23.24857777777778,77.40278888888889,Madhya Pradesh,1682.35421999096,1682.35421999096,False,0.17166968697928087
2025-11-13,Kanpur,Kanpur,1,26.4537,80.33809,Uttar Pradesh,26.4537,80.33809,Uttar Pradesh,0.0,0.0,False,0.0
2025-11-13,Kochi,Shillong,1,9.9226625,76.2578625,Kerala,25.569316666666666,91.90656666666666,Meghalaya,2397.8143044934404,2397.8143044934404,False,0.06657446738093131
2025-11-13,Kohima,Hyderabad,1,25.66302222222222,94.11113333333331,Nagaland,17.391866666666665,78.48093333333334,Telangana,1857.6620025260108,1857.6620025260108,False,0.16137313472650394
2025-11-13,Kolkata,Ludhiana,1,22.59022,88.3665,West Bengal,30.911816666666667,75.84991666666667,Punjab,1547.5056313430691,1547.5056313430691,False,0.1696614235540635
2025-11-13,Meerut,Jaipur,1,28.97258888888889,77.70844444444444,Uttar Pradesh,26.921,75.7888875,Rajasthan,295.94993535990216,295.94993535990216,False,0.11266931639753108
2025-11-13,Nagpur,Pune,1,21.1417375,79.0796375,Maharashtra,18.537133333333333,73.85325555555556,Maharashtra,618.5586324534252,618.5586324534252,False,0.1633175948537361
2025-11-13,Panaji,Panaji,1,15.49745,73.84706666666666,Goa,15.49745,73.84706666666666,Goa,0.0,0.0,False,0.0
2025-11-13,Shillong,Gurugram,1,25.569316666666666,91.90656666666666,Meghalaya,28.45979,77.03814,Haryana,1506.4547440340768,1506.4547440340768,False,0.17257421444716625
2025-11-13,Shimla,Meerut,1,31.08736,77.16824,Himachal Pradesh,28.97258888888889,77.70844444444444,Uttar Pradesh,240.83240142332681,240.83240142332681,False,0.09065782743427364
2025-11-13,Siliguri,Siliguri,1,26.72174,88.38825999999999,West Bengal,26.72174,88.38825999999999,West Bengal,0.0,0.0,False,0.0
2025-11-13,Thiruvananthapuram,Chandigarh,1,8.50848,76.93433999999999,Kerala,30.743566666666663,76.78941666666667,Chandigarh,2472.474609825262,2472.474609825262,False,0.055499046663660456
2025-11-13,Vijayawada,Kanpur,1,16.495687500000003,80.6768,Andhra Pradesh,26.4537,80.33809,Uttar Pradesh,1107.8329679483618,1107.8329679483618,False,0.19038602993419063
2025-11-13,Warangal,Hyderabad,1,17.964771428571428,79.57938571428572,Telangana,17.391866666666665,78.48093333333334,Telangana,132.66881305073062,132.66881305073062,False,0.02280878797034791
2025-11-13,Warangal,Kanpur,1,17.964771428571428,79.57938571428572,Telangana,26.4537,80.33809,Uttar Pradesh,947.1428252844972,947.1428252844972,False,0.02280878797034791
2025-11-14,Agartala,Bhopal,1,23.832328571428572,91.28612857142856,Tripura,23.24857777777778,77.40278888888889,Madhya Pradesh,1416.206595789397,1416.206595789397,False,0.17580629354531102
